mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,tempo_0,filename,label,augmentation
-184.00869750976562,135.1586151123047,-36.86700439453125,65.60404205322266,-32.3345832824707,25.562334060668945,-22.56905746459961,7.494053840637207,-14.264251708984375,-4.208762168884277,-6.004377365112305,-16.194927215576172,1.0872774124145508,27.321060180664062,16.192319869995117,11.613849639892578,9.35633659362793,11.04412841796875,10.077241897583008,8.535735130310059,6.8778300285339355,6.526611328125,8.349543571472168,5.579931735992432,5.985880374908447,6.546564102172852,1756.4290369851276,456.5358861130911,3765.309403582317,730.8936717184522,0.08423957425958188,0.036186291229733755,0.07328556,0.023047082,0.30027928948402405,0.2988887429237366,67.99958881578948,fdps_2_10.wav,bad,original
-214.92013549804688,126.34113311767578,-31.080642700195312,61.92289733886719,-32.39179229736328,27.2358455657959,-25.927412033081055,11.96950912475586,-18.679107666015625,2.7168240547180176,-14.312520027160645,-9.557226181030273,-5.205639362335205,26.4088077545166,15.979476928710938,12.79080581665039,9.671075820922852,10.325665473937988,9.072419166564941,9.577194213867188,7.419742584228516,6.229776859283447,8.254220962524414,5.757884502410889,7.5334978103637695,6.255585193634033,1844.8671213002642,431.5699706214688,4000.5240091463415,745.4788024441108,0.08752824205139373,0.0311905154509826,0.051988408,0.016142175,0.2915741503238678,0.296112984418869,67.99958881578948,fdps_2_10.wav_aug0,bad,aug_0
-221.42413330078125,131.6859588623047,-36.3177604675293,64.48184967041016,-33.37168884277344,24.32135772705078,-21.956533432006836,6.432672023773193,-14.55292797088623,-6.003870964050293,-6.779926776885986,-15.59473991394043,0.8257760405540466,26.499618530273438,16.424877166748047,11.902442932128906,9.916772842407227,10.959846496582031,9.962148666381836,8.545832633972168,6.940603256225586,6.755687713623047,8.170578956604004,5.740054130554199,5.753085613250732,6.6172943115234375,1775.6906449507628,433.91358875816036,3831.133848248106,700.5871538354987,0.08424413404882154,0.03506516091143349,0.05062164,0.016221732,0.28804415464401245,0.2960020899772644,66.25600961538461,fdps_2_10.wav_aug1,bad,aug_1
-148.31288182221616,89.02671219672553,3.2877566657881356,29.770885428570537,-2.342214703461023,1.9764825033548465,-4.572941961046548,-5.086112230135105,-6.912572115565034,-7.148617172581805,-7.079995110334849,-11.669737173636273,-5.323915035866613,24.997161823160365,14.846745301663635,11.217563847308716,8.905153641802396,10.261082525954395,9.086218912708013,7.365445517558052,6.269986501486662,6.421637033394473,7.7815487112188375,5.1617827133295116,5.526357109505084,6.139344296344815,2330.05436531387,416.46020456004624,4985.161609184452,665.4664158437806,0.09210651676829268,0.03745147304846349,0.07347916,0.02300964,0.30113911115663866,0.29859019450335034,67.99958881578948,fdps_2_10.wav_aug2,bad,aug_2
-172.76071166992188,133.57144165039062,-37.6287841796875,66.51451873779297,-32.6451416015625,25.83171272277832,-23.793474197387695,6.827027320861816,-11.493388175964355,-2.269882917404175,-4.634263038635254,-13.326495170593262,1.1678228378295898,30.69451141357422,16.972768783569336,9.970972061157227,8.50154972076416,12.61182689666748,13.358439445495605,9.571582794189453,7.452296733856201,6.8535475730896,7.729994773864746,5.867368698120117,6.15022087097168,6.935816764831543,1827.8180117090749,520.1332408654162,3848.518543130547,710.5710026817746,0.09305080436390532,0.04953795752653419,0.078940906,0.025481416,0.29905155301094055,0.29021158814430237,67.99958881578948,fdps_2_11.wav,bad,original
-225.72616577148438,151.71743774414062,-53.59279251098633,74.16954040527344,-31.415494918823242,22.06294059753418,-11.935186386108398,-3.749798059463501,3.6609020233154297,-13.506593704223633,9.427498817443848,-17.4739933013916,4.465946197509766,28.357845306396484,15.882420539855957,9.437447547912598,10.901177406311035,13.56406021118164,11.365245819091797,7.603115558624268,7.66301155090332,7.645542621612549,6.948556423187256,5.6818623542785645,6.484740734100342,6.98380708694458,1660.4435146490061,434.39897007622164,3483.600828633506,625.7449091544066,0.08945370284763314,0.039607404737095814,0.051340654,0.0189045,0.33059951663017273,0.2944459319114685,67.99958881578948,fdps_2_11.wav_aug0,bad,aug_0
-208.069091796875,129.80465698242188,-34.71250915527344,64.35749816894531,-31.813344955444336,24.185325622558594,-21.77576446533203,6.689570903778076,-10.55320930480957,-3.878542423248291,-5.088028907775879,-13.086165428161621,1.184583067893982,29.674304962158203,16.6503963470459,10.551261901855469,8.238687515258789,12.352255821228027,13.093822479248047,9.231523513793945,6.853944778442383,7.115406036376953,7.62866735458374,6.321140766143799,5.926040172576904,6.892721652984619,1832.49946654379,501.93781846411264,3895.855597729953,715.8641112083701,0.0924983680087601,0.04473981875063123,0.05505253,0.019823536,0.2908967435359955,0.2889348864555359,61.5234375,fdps_2_11.wav_aug1,bad,aug_1
-139.00825423403916,89.81358762497935,0.816725429122793,32.03022053467493,-3.6623218331480554,2.695465615298923,-6.046029744461565,-5.53287184951271,-3.947342105344941,-5.597819636471428,-5.037101728094342,-9.53942385123226,-4.6276474290839165,28.123153817215005,16.14399533041122,9.609354236164476,8.374067680078419,11.76042181005263,12.274203616308869,8.547523347793131,6.892178182354377,6.7807363508663325,7.343414693678645,5.59181770796716,5.781315957412103,6.487646664094234,2343.875662532578,472.21486497009045,4902.02094986594,671.8017191420956,0.0990676428439349,0.048850258407702324,0.079120785,0.02544418,0.2991638314993885,0.28975567215318376,67.99958881578948,fdps_2_11.wav_aug2,bad,aug_2
-184.43800354003906,137.1906280517578,-36.35139465332031,65.27997589111328,-25.98409080505371,27.931711196899414,-21.240713119506836,7.969405174255371,-10.006987571716309,-6.64039421081543,-5.942485809326172,-12.69172191619873,-2.5049350261688232,37.128936767578125,19.405702590942383,13.984453201293945,11.765694618225098,11.63589859008789,11.137187957763672,8.677436828613281,7.109662055969238,7.1032490730285645,7.455275535583496,6.431055545806885,5.473426818847656,6.115529537200928,1704.6965336346627,563.6486648094515,3632.6964966551272,724.4360189316508,0.08181927161302395,0.06028895731869573,0.07519415,0.028489368,0.28981438279151917,0.2930580973625183,67.99958881578948,fdps_2_12.wav,bad,original
-208.88258361816406,118.11705780029297,-24.037092208862305,56.13530349731445,-23.81578254699707,24.96994972229004,-26.02475357055664,13.056920051574707,-20.672664642333984,-0.09882131218910217,-18.230371475219727,-3.106055736541748,-12.534753799438477,37.06330871582031,18.812646865844727,14.611741065979004,9.327322959899902,10.448287963867188,11.346284866333008,9.788993835449219,8.421018600463867,7.656225204467773,7.180922508239746,5.9696125984191895,6.271641731262207,8.52463436126709,1924.045968784432,613.2471426391937,4135.116412682448,821.5632974438632,0.09272227030314371,0.0660378959089939,0.053414326,0.020408563,0.2817365825176239,0.293276309967041,67.99958881578948,fdps_2_12.wav_aug0,bad,aug_0
-220.70794677734375,140.20286560058594,-37.076107025146484,64.91336059570312,-29.443359375,29.062896728515625,-22.18450355529785,8.321590423583984,-9.8552827835083,-5.917430400848389,-6.0913591384887695,-14.02646541595459,-2.6751604080200195,35.3320426940918,18.308088302612305,13.630287170410156,11.419288635253906,11.401875495910645,11.062373161315918,8.992642402648926,6.775488376617432,7.673083305358887,7.5190019607543945,6.123157501220703,6.695284843444824,6.088794231414795,1672.504979893971,542.7231139504006,3600.618345547566,733.240786355478,0.08080406526548672,0.0583148251584586,0.054246955,0.01992861,0.28439053893089294,0.29604631662368774,135.99917763157896,fdps_2_12.wav_aug1,bad,aug_1
-148.41384724793605,91.02058249074342,3.5091578492685516,30.19842931123011,2.717120633729678,5.379851379812012,-4.271201075071552,-3.576633003426769,-3.547624628335424,-9.015616541678954,-6.842835004066535,-8.726273590447395,-8.141950682313032,33.06710670603764,18.144322494967202,13.525252643739952,11.1594947790588,10.574504704336011,10.065415968461876,7.477993161901356,6.4875469888131185,7.073716551151486,6.654257085772649,5.998809652615325,5.143521734926669,5.616988049853508,2317.3953725299925,513.3817871586091,5012.336557354042,781.4863052485888,0.08988029799775449,0.06027397225394722,0.07537253,0.028428609,0.29083550469939845,0.292820856395415,67.99958881578948,fdps_2_12.wav_aug2,bad,aug_2
-227.36277770996094,152.5908660888672,-9.249617576599121,49.818729400634766,-19.296154022216797,32.62142562866211,-22.568891525268555,4.613187313079834,-11.925971984863281,-0.8144099116325378,-3.2405686378479004,-8.234932899475098,1.2558084726333618,40.007442474365234,20.604814529418945,14.980718612670898,15.13251781463623,14.577582359313965,11.50572681427002,8.982367515563965,7.342377185821533,6.75453519821167,7.518233776092529,6.066669940948486,5.176084995269775,6.050422668457031,1245.5197158314102,506.1610975651652,2421.4476068335844,1087.044361861654,0.050951854292168676,0.03650036054337593,0.08760656,0.03024232,0.2722063958644867,0.30414241552352905,143.5546875,fdps_3_01.wav,bad,original
-269.4970703125,155.201416015625,-8.411023139953613,53.020198822021484,-21.16683006286621,30.18212127685547,-14.122479438781738,0.26823362708091736,-4.63100004196167,-6.131966590881348,2.909285068511963,-12.196606636047363,5.797519207000732,37.04037094116211,20.517221450805664,13.56965446472168,16.933629989624023,14.480835914611816,11.640917778015137,8.408001899719238,8.356876373291016,8.30715560913086,7.125070571899414,6.0246686935424805,6.115107536315918,7.5873589515686035,1163.7236383147244,445.1114224708699,2297.9559840926204,1074.802278017238,0.049085796310240966,0.028412275621779857,0.06201908,0.022260422,0.2696363925933838,0.3010074198246002,71.77734375,fdps_3_01.wav_aug0,bad,aug_0
-261.4762878417969,148.2284393310547,-7.559751510620117,47.4109001159668,-18.141408920288086,30.947729110717773,-20.90355682373047,3.4594924449920654,-10.781331062316895,-0.5957600474357605,-1.5073919296264648,-8.382002830505371,-1.1357139348983765,39.20261001586914,20.415870666503906,15.196263313293457,15.343088150024414,15.293553352355957,11.951089859008789,9.483444213867188,8.148541450500488,6.7510857582092285,7.834120273590088,5.540066719055176,5.453183650970459,6.248891830444336,1273.4917385977112,485.9417090256756,2512.506103515625,1132.2336109743064,0.05557775015782828,0.03844593874177099,0.057990056,0.021615831,0.28009507060050964,0.30036798119544983,73.828125,fdps_3_01.wav_aug1,bad,aug_1
-181.72098644548595,100.08792930218847,27.165992697658865,19.578094553998664,7.036010333465742,10.334082151045232,-5.00849673801341,-7.379014970825453,-4.6170065354502166,-4.326010559634227,-3.3709529158784144,-4.791823629722445,-4.417509889330363,33.29191730046013,19.706417883497043,12.456191359304704,13.362204384279531,11.965676845427764,9.987058801395438,7.791946097763711,6.615810094896513,6.465335287948465,6.668060027231547,5.516409302552877,4.760222745259134,5.354727008518225,2051.901033133645,490.844204778405,4887.907391283886,1272.9970483054644,0.05998917545180723,0.0359453660244388,0.08776892,0.03017538,0.27230680302128546,0.30364662981732,143.5546875,fdps_3_01.wav_aug2,bad,aug_2
-260.11737060546875,148.4651641845703,-3.1651980876922607,44.18742752075195,-11.74193286895752,26.994382858276367,-20.811418533325195,1.4655956029891968,-11.071732521057129,-2.2356863021850586,-5.178957462310791,-7.791430473327637,0.97526615858078,39.752498626708984,18.622543334960938,18.099069595336914,12.335694313049316,11.933053970336914,10.18351936340332,8.308239936828613,7.181640625,8.29222583770752,6.681098937988281,5.898164749145508,3.990584373474121,5.236084938049316,1178.7098723271044,413.90028043626376,2248.6527563820423,935.5372729132758,0.048189691534624414,0.02931981596234034,0.06351208,0.025692001,0.26907894015312195,0.30550873279571533,71.77734375,fdps_3_02.wav,bad,original
-290.38275146484375,137.1221466064453,-0.23963777720928192,35.523841857910156,-9.880972862243652,21.298540115356445,-22.300243377685547,3.0482258796691895,-13.759749412536621,-1.3792271614074707,-10.583983421325684,-3.920445680618286,-7.128591537475586,41.68107223510742,18.347278594970703,18.527620315551758,10.174727439880371,12.532097816467285,11.568371772766113,9.370528221130371,7.424437999725342,8.360937118530273,7.043083667755127,5.565367698669434,4.422471046447754,5.352753162384033,1288.7108168679824,423.55890703043957,2507.2028361575703,1022.1100066426376,0.054036458333333336,0.0279768465504835,0.044411246,0.020783845,0.25682228803634644,0.3026559054851532,71.77734375,fdps_3_02.wav_aug0,bad,aug_0
-297.42852783203125,148.22195434570312,-2.7838521003723145,41.84538650512695,-13.680306434631348,28.369037628173828,-19.299318313598633,0.45604613423347473,-10.899028778076172,-0.19743116199970245,-3.8048975467681885,-8.96306324005127,-0.03126413747668266,41.61497116088867,18.854209899902344,18.586210250854492,11.89242172241211,11.671212196350098,10.452091217041016,8.784040451049805,7.690585613250732,8.201895713806152,7.608467102050781,6.401499271392822,4.948108673095703,5.073646545410156,1187.9406760753159,401.1872843752303,2263.702672555906,984.3442315651835,0.050145140481651376,0.026686666878943874,0.042159114,0.01849732,0.2661103904247284,0.30203181505203247,69.83741554054055,fdps_3_02.wav_aug1,bad,aug_1
-204.67088497722682,91.59187699501001,28.727238118518443,17.822959839646497,10.538190261923965,7.749624388891669,-5.388830502206771,-7.912835757909792,-5.194119180498222,-5.417483252954117,-4.978784605789274,-4.312659930914581,-4.791457793885555,29.433985325570273,18.09178429111525,13.030139452496607,10.419055914595667,8.777765839571561,7.857648656902152,6.6290386452787,6.179472356762387,7.174722904561186,5.656606379879886,4.949161527728062,3.5392739638862807,4.416889039067768,2285.990739546276,494.33023155584056,5677.132963798415,1300.9212750433824,0.06402215375586855,0.029369798445481567,0.06374044,0.025592804,0.2705167288128988,0.30510176788787585,71.77734375,fdps_3_02.wav_aug2,bad,aug_2
-248.7092742919922,164.31149291992188,-13.61772346496582,40.80231857299805,-16.196208953857422,25.181020736694336,-22.061317443847656,1.882269263267517,-16.682212829589844,-3.007394790649414,-4.634362697601318,-8.381646156311035,1.3579802513122559,45.26070785522461,17.31035614013672,17.18597412109375,10.223747253417969,11.371149063110352,9.130229949951172,8.69250774383545,6.847857475280762,8.211024284362793,5.884420871734619,6.230042457580566,5.272772789001465,6.636630535125732,1112.1098059709298,288.2077497023245,2104.6712239583335,834.6862335098303,0.04809918091168091,0.015833873752292234,0.063889,0.024889506,0.27802157402038574,0.2949753403663635,71.77734375,fdps_3_03.wav,bad,original
-280.1095275878906,155.27740478515625,-10.912216186523438,33.65357208251953,-15.479802131652832,22.013288497924805,-24.446760177612305,0.017400410026311874,-23.34857177734375,-0.17884396016597748,-11.069707870483398,-4.116832256317139,-5.966296195983887,43.09196472167969,16.5931453704834,16.793840408325195,9.964333534240723,12.218803405761719,9.754149436950684,9.434974670410156,7.545805931091309,7.428950309753418,6.712296962738037,7.129578113555908,6.559138774871826,7.324077129364014,1159.9833571733739,309.03530064940855,2160.4366987179487,910.483770772056,0.05189275062321937,0.01776440124561926,0.048110094,0.018509682,0.276297926902771,0.3004212975502014,71.77734375,fdps_3_03.wav_aug0,bad,aug_0
-283.8377685546875,162.15525817871094,-16.394689559936523,39.973602294921875,-16.545543670654297,25.695093154907227,-22.450437545776367,0.7621009349822998,-17.263036727905273,-2.924229145050049,-5.0151190757751465,-9.722976684570312,0.7168131470680237,42.71308898925781,16.632579803466797,16.939453125,10.697909355163574,11.658034324645996,8.969841003417969,8.47768783569336,7.537772178649902,8.171199798583984,6.533909797668457,7.430049896240234,5.157890319824219,6.570650100708008,1125.8662406846197,288.7448591260867,2135.911779269366,824.5593507677646,0.04940856073943662,0.0169079335919063,0.04571502,0.018153377,0.282965749502182,0.2981502413749695,69.83741554054055,fdps_3_03.wav_aug1,bad,aug_1
-191.46388894733548,101.36984608018022,25.072100762610976,12.040342039033744,7.191839267620941,4.9162930392531745,-5.729523629080953,-9.35672993300544,-9.006854483825435,-6.4142012007499805,-4.945087675401938,-4.921330791103141,-4.623653578600078,33.28806501147111,18.063155513016596,12.519284956964453,9.090628038919501,7.876261893755471,7.557720119499365,6.520974358788216,6.58840324385532,6.91516631420847,4.530482707169862,5.273928579722833,4.684819488816142,5.828063615778797,2179.7483956359433,496.1202868877719,5322.627453926282,1421.0600270422972,0.0651695490562678,0.01948520849363187,0.0641159,0.024795128,0.27982957926085783,0.29462599492152275,71.77734375,fdps_3_03.wav_aug2,bad,aug_2
-172.87734985351562,155.04078674316406,-34.405296325683594,50.06583786010742,-25.358613967895508,17.402175903320312,-24.01246452331543,2.020134925842285,-14.776108741760254,-5.5102715492248535,-10.726877212524414,-11.091180801391602,1.0855783224105835,27.814773559570312,20.277774810791016,11.265233993530273,12.731810569763184,14.058865547180176,11.866738319396973,8.139260292053223,6.44993257522583,6.2899651527404785,7.647465705871582,6.923752784729004,5.195945739746094,5.3756256103515625,1396.4855399729586,519.9177176858393,2773.673813215649,912.5122620011272,0.06741635854007634,0.048186504507401015,0.09950616,0.029540751,0.29155686497688293,0.2997452914714813,71.77734375,fdps_3_04.wav,bad,original
-172.88165283203125,155.0448760986328,-34.40608596801758,50.064762115478516,-25.35706329345703,17.40042495727539,-24.010210037231445,2.0176773071289062,-14.774526596069336,-5.511289119720459,-10.725630760192871,-11.090749740600586,1.0839548110961914,27.815677642822266,20.278308868408203,11.265907287597656,12.732196807861328,14.059721946716309,11.866804122924805,8.13913631439209,6.450523376464844,6.290025234222412,7.648231029510498,6.92365026473999,5.193896770477295,5.375573635101318,1396.4099987258753,519.8709930516649,2773.5916254174617,912.506554687758,0.06740517652671756,0.04821432034003922,0.09950561,0.02954145,0.2915540337562561,0.29973867535591125,71.77734375,fdps_3_04.wav_aug0,bad,aug_0
-200.00181579589844,154.34591674804688,-31.765825271606445,49.09103012084961,-24.598142623901367,16.04999351501465,-23.77200698852539,1.0395967960357666,-15.508200645446777,-7.253266334533691,-11.086583137512207,-10.716920852661133,1.9060169458389282,26.980106353759766,20.082988739013672,10.77115249633789,13.08475112915039,13.988941192626953,12.184001922607422,8.25801944732666,6.632751941680908,6.3870110511779785,8.372842788696289,7.220430850982666,4.448733329772949,5.401876926422119,1383.64221697197,508.11264101025245,2755.1446834897815,926.16624355867,0.06708575926806083,0.04327409260859975,0.07480502,0.022329517,0.29375794529914856,0.29130858182907104,71.77734375,fdps_3_04.wav_aug1,bad,aug_1
-138.0680041726651,109.8655934661684,3.415121239812851,18.796065307899873,-0.1441685015490064,-2.650696947509908,-8.645227533249956,-8.786381780264298,-7.892688209701153,-8.847372721978374,-10.57288280327469,-8.249613169558842,-4.105483196339525,23.43971194439063,18.349903910196282,10.932219195844572,11.39495132528164,11.95755744822277,11.371291464779524,6.95564015042377,6.238267473919925,5.988677138562619,7.3912799451913145,6.71193908041479,4.925813228059376,5.196554083786146,1921.4712744060066,465.5660229211103,3987.258841245229,900.5859236468839,0.07265140446087787,0.047121052094425644,0.09962105,0.029500587,0.291735593520267,0.2994726395700714,143.5546875,fdps_3_04.wav_aug2,bad,aug_2
-187.07394409179688,149.93170166015625,-41.66062545776367,53.518978118896484,-26.995119094848633,21.197050094604492,-24.260801315307617,4.589298248291016,-13.28666877746582,-5.1321210861206055,-7.885354995727539,-9.87167739868164,1.4826871156692505,29.068872451782227,12.657235145568848,9.403915405273438,7.8976335525512695,10.641114234924316,9.881634712219238,7.324005603790283,6.728355884552002,7.211423873901367,5.853460311889648,6.015203475952148,4.428103923797607,4.348071098327637,1489.1156086865544,325.6173541277407,3114.435445851293,746.511512950886,0.06698245929118773,0.02100391350391835,0.078897454,0.029426187,0.2849997282028198,0.29573577642440796,71.77734375,fdps_3_05.wav,bad,original
-212.7878875732422,131.93048095703125,-33.37202835083008,43.74751663208008,-27.841773986816406,18.578170776367188,-28.63953971862793,8.360116958618164,-23.547197341918945,1.6130074262619019,-17.576128005981445,0.5249171853065491,-13.900772094726562,27.129009246826172,12.936450004577637,9.83002758026123,6.549525737762451,11.160011291503906,10.724095344543457,8.645658493041992,8.287604331970215,6.374757289886475,5.675460338592529,6.7463274002075195,6.31370735168457,6.603066444396973,1656.7966115332144,334.1880468893094,3524.3500808189656,850.0432829305407,0.07136950730363985,0.020492660377742004,0.05624965,0.017365195,0.2788754403591156,0.2980208992958069,73.828125,fdps_3_05.wav_aug0,bad,aug_0
-218.84312438964844,151.66433715820312,-39.26433181762695,54.15509796142578,-26.365474700927734,22.900184631347656,-23.888601303100586,4.418198585510254,-13.510846138000488,-5.6804609298706055,-7.327447891235352,-9.857548713684082,1.468536376953125,22.260601043701172,13.650473594665527,8.444504737854004,7.56946325302124,9.702341079711914,9.510891914367676,7.038266181945801,7.0615105628967285,7.327382564544678,5.545472145080566,5.990318775177002,4.528124809265137,4.889341354370117,1439.7402732360708,299.74021029541007,3052.9535179594122,776.7730445328733,0.0638695219123506,0.01791303086018409,0.059584673,0.021395735,0.2963135242462158,0.29719269275665283,75.99954044117646,fdps_3_05.wav_aug1,bad,aug_1
-148.9331780002844,100.58275225394884,0.3309593005904571,18.456523619798258,1.3177269528295725,-1.0576598287701393,-7.310148945630398,-7.100896867533786,-6.054985468610515,-8.191066087444437,-8.117106774444004,-6.441489131460293,-4.203727124329415,24.796043895939988,11.32958863424382,9.7987114517069,7.131319971308973,8.867444846022208,8.545383155845448,5.637799670183316,6.8427344902488185,6.311958419986956,5.323395337055701,5.301663309263382,4.254615592535692,4.146897923578202,2120.739478403519,335.3374711331576,4628.854896282328,840.9374460896975,0.07428796994731801,0.020880147903511427,0.07903878,0.029365834,0.2860201491190799,0.295607012090904,71.77734375,fdps_3_05.wav_aug2,bad,aug_2
-175.79734802246094,152.84779357910156,-39.679901123046875,50.703853607177734,-27.41900062561035,16.3452205657959,-22.67674446105957,2.436583995819092,-14.740477561950684,-4.577395439147949,-9.704874992370605,-14.834162712097168,-3.720351219177246,20.312694549560547,14.180309295654297,8.146942138671875,8.159852981567383,10.812727928161621,9.595830917358398,8.398818969726562,6.101867198944092,5.397886276245117,6.015636444091797,5.456760406494141,5.206234455108643,6.458110809326172,1410.3626850973408,357.81790823319915,2917.570176235465,704.4167433862632,0.06520582433554817,0.027962748424262,0.090792544,0.021327838,0.2980659008026123,0.2996814250946045,143.5546875,fdps_3_06.wav,bad,original
-230.7147979736328,171.63125610351562,-48.67845916748047,58.72853469848633,-26.072553634643555,16.081375122070312,-13.319647789001465,-5.369680404663086,-2.6643574237823486,-15.18653678894043,2.960191488265991,-21.243288040161133,-0.4035302996635437,19.124258041381836,13.340717315673828,7.982755661010742,9.855891227722168,11.989686012268066,8.830650329589844,6.239630699157715,7.975551128387451,7.247617721557617,6.863847732543945,5.009035587310791,5.621800899505615,5.894509792327881,1251.20585433768,305.80372347688035,2610.024527616279,653.0409993563701,0.05841206395348837,0.022082929111196074,0.062445674,0.0144929355,0.2990771234035492,0.2978799045085907,143.5546875,fdps_3_06.wav_aug0,bad,aug_0
-212.99172973632812,149.88548278808594,-39.61193084716797,49.75983428955078,-27.665489196777344,15.75014591217041,-22.61025047302246,1.4103673696517944,-12.595381736755371,-2.832650661468506,-8.43746280670166,-13.56787395477295,-3.383805274963379,19.67706871032715,13.979784965515137,9.21463680267334,8.045950889587402,10.41309642791748,9.935193061828613,8.626078605651855,6.938425064086914,5.703180313110352,6.643374443054199,5.968349933624268,6.058152198791504,6.792847633361816,1440.0764345133555,353.5264656827323,2990.668279474432,720.782965713057,0.06788853236607142,0.028489364413130058,0.060039286,0.014369548,0.29869943857192993,0.30102935433387756,143.5546875,fdps_3_06.wav_aug1,bad,aug_1
-140.57077392812823,106.92968068408256,-0.3738930702234082,17.731612545485877,-0.8737418973698131,-4.267723698647905,-7.070664817124812,-8.304378000183473,-7.920731060417692,-7.729855328564324,-9.95965474893302,-11.530528669911059,-8.934538639639412,18.183578991576713,12.643129361636191,8.244516996426114,7.885427930550884,9.937554312553853,8.569294390163806,7.340786249841129,5.923149396323855,5.290441249125779,5.888380552806001,5.275742559486245,5.078340723432917,6.06906121665665,1948.4575621343413,324.0297076138558,4072.780023619186,633.0235856143937,0.07024274553571429,0.02723956954473052,0.09093182,0.02128188,0.29829475661777477,0.2993801614731911,143.5546875,fdps_3_06.wav_aug2,bad,aug_2
-157.1127166748047,146.1329345703125,-41.27821350097656,53.130069732666016,-24.85114097595215,18.526094436645508,-26.23248291015625,3.6704094409942627,-16.682649612426758,-3.576838493347168,-8.404702186584473,-12.618539810180664,3.6553397178649902,24.01000213623047,10.459466934204102,8.328060150146484,8.74737548828125,7.8165717124938965,7.437875270843506,6.6246562004089355,7.3012471199035645,5.598719120025635,6.983336448669434,5.619935035705566,5.913206577301025,6.021933555603027,1513.6837498568877,219.27852212944833,3160.137384588068,534.374884171492,0.07109565239448051,0.015789397627482608,0.10002385,0.029372038,0.30146631598472595,0.2991049289703369,135.99917763157896,fdps_3_07.wav,bad,original
-184.12106323242188,122.62076568603516,-32.82121658325195,40.5838508605957,-24.588634490966797,10.628371238708496,-27.928585052490234,5.269402980804443,-22.373899459838867,3.0690629482269287,-18.181896209716797,2.0419232845306396,-8.083850860595703,24.52181053161621,12.179328918457031,7.92067813873291,7.907443523406982,7.891860008239746,6.566995143890381,6.780041217803955,7.683813571929932,8.160706520080566,7.912873268127441,7.938886642456055,6.474946022033691,6.373214244842529,1732.3760127963683,261.31112712944486,3603.6304820667615,629.4035863023498,0.0810546875,0.02038761696611269,0.07160393,0.024535844,0.27031826972961426,0.3002680540084839,143.5546875,fdps_3_07.wav_aug0,bad,aug_0
-194.48300170898438,143.9154510498047,-40.6630744934082,51.705047607421875,-23.88532829284668,17.308462142944336,-24.947010040283203,3.8713877201080322,-16.497472763061523,-4.181430816650391,-8.376577377319336,-12.176971435546875,3.225231885910034,24.79489517211914,10.93713665008545,8.502140045166016,8.868932723999023,8.307442665100098,8.088951110839844,7.320004463195801,8.188605308532715,6.226657867431641,7.267334938049316,6.315224647521973,6.636031627655029,6.345317363739014,1512.9624267575064,215.89932756813974,3164.9058622472426,533.4024960166932,0.07431640625,0.016759176257625456,0.0718633,0.026091816,0.3085378110408783,0.30058929324150085,123.046875,fdps_3_07.wav_aug1,bad,aug_1
-126.09643447109427,105.16231993644145,-5.419613591214043,22.296033472380824,0.7344541794987346,-1.9585649952962783,-10.09783411228041,-7.91987676917112,-9.363317435942413,-6.975014795614336,-8.433331930439946,-9.48069085834767,-1.50573725858824,21.804557551826758,9.472308829627458,8.771032948223834,8.477345639469535,7.226693704041345,6.58536916033776,5.731266627880681,6.894382061338833,4.819032165812096,6.737527894124306,5.475505014616016,5.756629375044706,5.730080218171246,1979.1494500539877,216.63159452688043,4164.088023792614,563.7381842741802,0.07583578530844155,0.016114099785407527,0.10015321,0.029333107,0.3009647621786695,0.2987972062122853,135.99917763157896,fdps_3_07.wav_aug2,bad,aug_2
-251.74484252929688,134.60739135742188,3.2542436122894287,63.89213180541992,-17.509273529052734,32.92897415161133,-11.197654724121094,13.180206298828125,-6.752010822296143,8.855242729187012,2.007565975189209,-5.557985782623291,7.1792521476745605,54.229270935058594,18.91522979736328,21.72354507446289,15.457635879516602,16.90291404724121,15.181462287902832,12.376418113708496,10.379172325134277,9.965932846069336,10.44838809967041,7.493680000305176,6.530287265777588,6.806307792663574,1298.6590578332623,559.3387328414585,2868.265914916992,1444.5495620977667,0.04514530726841518,0.02788102652825732,0.07933391,0.029047387,0.3019956350326538,0.31549280881881714,92.28515625,fdps_4_01.wav,bad,original
